user_id,product_id,rating
842,7,1
853,87,5
517,88,2
514,69,2
22,69,1
112,81,1
57,30,5
66,73,5
842,6,2
98,89,2
144,19,4
880,80,4
435,85,3
637,66,5
679,10,3
86,16,3
588,37,1
344,79,1
936,77,4
294,77,3
956,32,4
571,47,5
650,72,2
611,43,1
704,82,5
243,36,5
831,26,1
561,10,1
960,31,3
32,97,4
391,29,5
277,5,3
532,77,3
154,1,5
383,87,5
68,3,2
878,67,4
884,71,5
214,100,1
655,35,2
376,15,4
744,67,1
213,93,1
79,30,4
726,82,2
628,75,1
604,43,3
782,60,4
923,40,4
381,65,5
680,29,2
58,74,3
796,92,3
26,95,5
881,19,1
447,3,1
66,36,3
921,43,2
760,15,1
254,97,4
899,41,5
968,90,2
44,80,1
97,36,3
554,97,5
227,84,1
774,77,3
679,33,1
436,5,5
791,78,4
601,91,4
379,87,3
178,14,4
427,68,5
915,83,3
709,47,1
307,54,2
779,4,1
504,94,5
268,83,3
586,95,1
8,95,3
920,9,4
508,53,2
476,77,5
297,78,1
164,60,2
485,46,5
597,54,5
72,74,4
567,95,3
905,37,3
559,23,2
911,27,4
944,70,5
238,90,4
104,66,4
210,61,2
554,77,3
828,51,4
468,50,4
454,19,4
268,1,1
386,40,4
775,32,4
848,22,5
387,93,1
877,66,4
259,40,4
283,38,2
626,48,2
875,55,1
40,75,5
486,81,1
929,55,1
220,51,2
129,60,2
520,8,5
613,86,4
928,68,5
892,75,4
688,72,3
619,9,2
613,90,3
260,2,3
990,80,2
966,95,3
366,70,1
758,85,4
787,90,5
544,59,2
649,19,1
524,28,5
907,72,5
814,14,5
887,24,3
16,44,3
129,56,3
575,90,3
109,95,1
887,51,3
533,32,2
670,50,5
269,41,1
162,66,3
260,25,5
924,61,1
102,66,5
506,42,1
735,65,4
571,36,1
247,76,3
640,9,5
795,36,5
837,92,5
537,38,2
131,33,2
353,42,3
196,61,4
793,46,2
916,86,1
930,89,3
666,61,4
382,18,1
645,70,5
227,82,2
701,80,1
476,15,4
477,48,3
265,72,1
372,13,3
486,43,5
434,60,4
646,57,4
211,71,2
572,17,4
940,50,1
377,32,1
395,22,1
450,55,5
943,57,4
364,13,4
876,47,1
457,87,2
725,62,2
728,54,4
226,29,4
982,22,3
131,65,4
588,29,1
476,48,5
798,5,4
986,35,4
277,74,1
156,83,3
760,71,4
218,46,2
190,35,2
417,45,2
981,13,5
675,10,5
692,66,4
546,70,4
41,72,4
307,100,5
943,25,4
338,44,1
314,60,3
75,47,2
953,40,2
279,7,1
176,46,4
896,23,5
662,83,4
273,46,4
837,86,2
620,13,2
651,21,5
862,1,2
783,19,4
859,60,1
931,33,5
289,4,1
724,3,4
893,91,5
272,52,1
930,99,5
66,28,4
483,70,5
936,70,4
248,55,5
156,57,5
47,87,2
935,97,4
454,16,3
201,24,5
660,69,1
124,41,2
1,77,2
968,47,5
759,76,3
855,69,2
640,31,4
191,92,5
579,92,5
516,30,3
442,18,4
921,44,4
815,27,3
806,99,1
143,26,4
191,60,1
533,18,1
227,97,5
313,89,5
629,56,2
949,31,5
302,59,4
654,2,4
996,97,1
460,39,4
401,61,5
551,63,5
393,96,5
867,18,3
764,17,4
845,98,2
207,39,4
210,71,4
115,54,3
737,99,4
646,94,1
251,76,5
219,35,5
407,11,3
443,61,5
603,44,1
354,68,3
888,25,2
558,48,5
550,32,4
142,84,1
612,95,1
501,4,5
840,38,2
702,63,4
547,47,2
659,1,2
542,3,5
846,86,4
507,62,5
596,64,5
881,17,1
281,78,5
424,62,3
856,35,4
270,13,1
154,35,4
614,43,1
727,2,3
662,56,5
944,77,1
83,51,1
622,54,1
947,16,3
899,18,4
426,7,3
275,45,1
713,36,1
284,41,5
980,94,3
173,42,3
327,7,2
718,15,4
63,60,2
73,40,2
763,83,4
636,37,5
375,66,5
633,55,4
508,77,4
787,95,3
943,80,3
398,56,3
120,44,3
934,57,1
437,6,1
829,92,5
676,32,1
936,74,1
465,18,3
286,68,3
265,73,4
320,7,3
673,8,4
376,64,4
820,7,1
89,41,3
654,40,1
203,3,3
821,17,1
739,66,1
955,79,1
334,93,5
222,52,1
41,22,2
708,4,2
68,6,2
988,38,4
776,26,1
514,11,2
873,90,4
637,17,2
622,88,3
598,92,5
937,99,1
632,31,5
127,77,5
255,35,3
695,16,3
16,79,3
477,18,4
62,62,2
881,27,1
432,35,3
670,45,1
268,35,1
35,28,1
779,9,3
576,76,3
494,15,2
562,21,3
469,52,3
767,35,1
661,97,2
325,51,5
304,83,3
276,55,3
869,87,5
963,77,1
684,44,2
929,65,1
201,93,4
445,88,3
905,80,4
324,25,3
35,87,4
977,92,5
482,47,3
728,80,3
480,56,4
65,38,2
8,11,4
301,67,3
343,15,3
431,1,2
424,7,1
332,1,2
438,49,1
588,96,3
174,73,5
559,29,5
527,26,4
873,87,2
659,45,2
26,93,5
820,97,1
605,71,2
406,12,1
232,95,1
533,32,1
819,20,1
550,51,4
788,81,4
505,36,5
669,67,4
179,1,2
132,27,4
823,40,2
455,97,2
348,84,1
540,14,5
772,100,1
406,69,1
76,87,4
941,79,4
579,6,2
854,33,4
492,55,4
194,19,3
984,77,2
162,29,2
347,61,3
951,70,2
361,79,5
769,80,5
584,24,3
87,23,4
934,10,5
262,54,3
214,41,5
665,49,1
722,17,3
913,56,2
573,45,5
780,30,2
262,44,3
730,74,5
283,55,2
648,19,4
467,29,4
380,2,1
362,36,3
449,19,2
441,7,1
93,26,3
621,79,4
753,38,2
867,3,5
424,80,4
142,66,5
291,95,5
432,92,2
749,71,2
852,94,5
824,43,1
689,62,5
653,71,5
701,100,2
998,93,3
49,24,4
302,39,2
881,68,1
190,93,4
136,44,2
555,5,2
404,55,3
892,93,1
865,30,1
602,29,2
807,26,3
341,83,2
757,26,5
945,37,5
704,91,3
318,94,2
618,53,3
363,30,2
822,3,2
382,43,5
233,7,4
777,49,1
344,73,1
549,41,3
817,77,1
553,79,5
529,54,4
856,69,2
789,93,2
819,99,5
571,91,1
935,27,2
183,8,1
41,32,5
551,84,2
397,64,3
704,10,4
779,13,1
494,63,1
659,93,1
907,35,1
333,61,5
127,54,5
558,8,5
557,29,5
1,95,2
168,41,5
620,30,2
19,86,3
332,21,5
584,76,3
456,11,5
957,2,3
109,50,4
268,41,3
445,66,2
240,98,1
929,3,3
301,80,1
602,51,4
103,68,4
988,87,2
250,84,2
453,25,3
520,30,5
153,82,4
859,11,1
174,93,5
343,17,4
670,26,3
431,23,4
727,56,2
689,52,1
687,48,1
852,20,2
850,2,5
658,88,2
962,31,1
324,27,3
990,2,5
673,78,4
639,4,3
420,13,5
594,100,1
485,35,1
659,72,3
751,66,5
412,6,4
936,31,4
84,10,2
113,21,3
737,74,5
332,23,3
378,3,4
755,32,5
655,20,1
41,74,1
935,29,5
770,52,3
959,46,3
797,34,1
105,84,1
202,61,4
450,72,5
819,71,3
843,70,4
973,11,3
266,82,1
910,93,5
210,89,2
563,63,5
118,21,2
713,3,4
377,82,2
551,88,2
540,10,4
771,27,5
84,12,4
454,7,1
667,17,1
629,65,2
514,64,4
605,26,4
678,15,4
387,33,5
912,62,3
350,47,3
296,95,3
258,35,5
81,65,4
937,72,3
268,76,4
419,83,2
235,25,3
833,57,2
311,32,5
813,63,1
975,12,5
986,63,5
357,77,5
213,92,3
574,1,2
49,51,3
127,70,1
223,8,5
921,68,4
279,5,1
408,89,2
505,86,1
294,92,3
796,39,4
277,23,3
438,68,5
107,52,5
658,4,1
420,47,5
611,21,5
429,56,2
375,66,2
73,59,3
949,7,3
998,49,2
634,16,1
30,17,2
188,84,3
364,87,4
866,98,5
800,75,4
451,34,4
195,33,5
156,26,2
172,66,1
847,63,4
41,87,1
63,41,3
23,86,4
360,58,3
75,98,2
560,79,4
672,10,3
825,15,3
118,42,2
612,93,1
380,57,1
929,87,4
920,17,2
679,60,4
290,9,1
440,36,2
668,73,5
933,80,2
7,36,2
196,48,5
421,51,3
568,97,3
833,95,3
193,70,1
559,74,2
148,80,5
787,68,1
669,22,5
202,77,1
444,80,1
914,93,1
988,6,5
419,26,4
427,75,1
479,88,3
475,93,2
126,3,4
395,52,4
817,74,5
881,60,4
806,63,5
576,65,5
325,52,3
392,90,1
930,76,4
688,14,1
628,89,1
440,72,1
204,68,5
486,28,1
833,71,4
31,10,5
388,57,4
625,100,5
877,66,2
434,90,2
837,50,2
926,14,2
376,16,5
344,54,1
443,43,3
579,42,3
75,81,2
557,22,1
772,68,4
666,19,1
155,66,4
430,39,3
363,73,1
448,19,1
987,16,3
234,54,1
563,25,4
818,18,1
262,23,4
827,85,2
125,11,1
911,39,4
245,68,3
542,25,2
938,63,1
485,96,4
122,30,1
125,45,4
549,90,1
170,61,2
124,100,2
869,51,1
35,98,1
87,9,5
646,76,1
708,2,1
786,5,2
201,62,1
369,69,3
797,52,1
77,86,5
59,5,4
431,59,2
638,68,3
500,9,4
913,93,3
109,22,2
736,27,5
278,10,2
68,80,3
69,61,3
165,51,2
489,10,1
305,6,2
909,62,5
674,5,2
365,70,4
854,63,1
821,56,4
379,59,2
343,63,1
947,89,4
899,59,4
554,51,1
354,50,1
416,4,3
109,48,1
563,32,2
762,51,5
497,52,3
341,99,1
942,74,5
383,34,3
533,36,2
300,70,5
139,43,1
359,16,1
836,59,2
499,53,3
385,19,5
604,98,2
959,89,3
280,95,4
637,41,4
483,81,3
909,47,1
111,94,1
866,54,4
139,55,1
996,95,1
435,19,3
509,62,3
273,99,1
99,93,3
764,59,5
850,65,4
104,68,5
214,28,5
761,18,1
664,26,1
762,19,5
787,55,5
165,57,2
999,6,2
853,1,4
520,8,5
284,97,3
517,51,2
657,85,1
613,88,5
164,25,3
886,47,3
659,55,3
64,64,1
91,83,2
117,93,3
866,10,2
267,56,4
822,12,1
685,33,2
559,71,2
140,17,3
246,61,3
661,10,1
758,31,2
395,60,5
487,70,3
476,17,3
517,50,4
977,37,1
184,82,2
20,62,2
937,90,2
558,80,3
524,72,1
582,88,2
529,77,5
883,29,4
147,32,4
666,88,2
304,80,3
620,11,4
748,96,4
820,6,4
864,35,4
582,33,2
695,18,1
762,37,1
228,13,3
102,74,5
587,90,1
417,81,5
958,64,1
216,1,1
407,63,3
399,89,4
923,34,3
715,10,1
704,84,4
761,7,4
499,56,4
754,80,5
465,37,1
691,29,2
949,12,3
974,17,5
731,48,3
82,84,2
604,26,4
947,83,2
687,12,3
751,21,2
772,42,1
903,61,2
365,58,1
163,54,2
48,34,1
511,7,1
329,35,2
840,15,5
116,65,4
941,90,4
849,99,4
337,25,1
881,59,4
737,79,1
864,86,5
840,6,2
147,52,2
575,79,1
806,88,1
323,21,5
443,71,4
837,93,5
13,96,2
943,32,2
494,53,4
701,59,2
287,69,1
720,62,2
114,4,3
480,86,4
22,18,4
349,99,4
726,81,3
683,56,5
835,24,1
566,66,4
906,13,2
810,62,1
320,54,2
126,15,1
277,69,1
976,3,2
204,37,2
194,37,1
681,3,4
664,63,2
547,35,3
696,52,3
286,87,1
57,28,5
734,94,1
303,18,1
163,36,4
19,33,4
370,64,5
264,26,5
794,48,5
113,40,5
488,17,5
327,40,1
542,7,1
647,57,3
579,8,3
65,56,2
292,31,1
25,59,5
549,58,2
1,12,4
911,48,1
549,31,3
141,83,1
744,63,1
648,74,1
901,39,1
188,76,4
128,20,3
201,48,1
127,71,4
257,54,2
676,78,1
547,75,4
194,71,5
703,29,2
104,74,3
535,93,1
265,73,1
802,100,4
942,48,3
974,74,5
384,83,2
260,56,3
414,95,1
991,17,4
358,9,5
75,97,4
355,34,2
584,45,3
771,88,4
910,9,4
188,7,1
973,16,4
685,19,5
992,6,3
290,11,2
45,76,4
573,61,5
83,42,2
123,13,5
358,12,4
528,85,4
66,74,3
936,20,1
657,50,5
375,36,1
162,92,1
746,88,2
380,69,2
656,37,5
358,12,1
188,99,3
322,40,1
450,54,2
474,2,1
13,50,4
184,41,4
111,45,3
927,9,5
508,62,1
290,86,4
295,47,5
451,5,4
904,76,5
215,1,5
974,44,4
632,22,2
894,38,5
567,19,1
27,80,4
630,31,2
733,67,4
231,87,3
565,42,1
807,82,3
321,26,5
913,13,5
233,58,3
670,18,3
437,67,5
781,87,2
533,3,1
403,55,4
53,89,3
787,91,1
313,58,4
281,63,4
726,91,3
31,52,2
337,89,2
183,24,1
23,72,1
544,9,5
446,37,2
74,94,1
10,83,5
484,53,4
456,80,1
566,24,5
564,21,2
660,100,4
160,40,1
882,62,2
14,70,4
178,69,3
412,14,2
878,42,3
53,50,1
408,61,5
847,4,1
22,72,2
30,88,3
703,75,3
260,17,4
205,85,1
59,57,1
471,90,2
776,48,3
466,44,2
12,45,2
631,91,3
927,80,2
974,90,3
290,33,2
850,31,5
760,47,2
354,6,2
639,72,5
75,71,1
873,34,3
716,53,4
561,14,5
591,16,1
441,43,2
991,73,1
241,74,5
861,81,2
154,12,1
786,70,4
96,19,3
726,41,3
294,53,5
209,29,2
343,70,2
88,59,3
818,89,1
776,64,2
937,24,4
390,89,4
325,16,2
940,52,2
889,80,3
832,6,5
157,37,3
668,85,5
651,4,4
633,98,5
577,92,3
619,38,2
659,41,5
137,92,3
923,81,4
674,14,5
428,71,4
452,86,4
612,51,1
850,65,5
911,93,3
819,52,5
141,95,5
83,30,4
177,57,4
198,79,4
624,82,4
568,99,3
972,30,2
691,98,1
421,42,4
401,11,4
698,27,1
471,24,4
218,99,2
925,39,5
929,72,1
828,18,3
987,77,1
729,45,2
632,88,3
951,87,5
906,12,4
175,49,1
23,94,3
725,31,1
917,92,5
235,22,1
13,44,3
101,92,2
929,64,3
536,77,1
876,25,5
523,51,4
785,7,4
452,6,5
431,24,1
793,19,5
606,83,1
713,100,3
533,9,2
852,36,1
979,40,4
723,93,4
652,24,2
293,48,1
810,63,2
913,69,3
101,53,2
502,54,3
304,42,4
871,45,3
540,90,1
553,14,1
355,29,1
303,6,1
496,7,5
658,37,3
768,53,1
974,18,2
227,87,2
236,38,5
873,59,3
892,1,3
455,68,3
13,44,5
210,47,3
741,35,3
397,87,1
100,91,3
31,60,1
898,90,1
528,52,3
649,8,2
329,80,4
166,41,2
459,3,3
822,96,3
952,69,2
982,84,3
993,14,1
100,96,5
621,26,3
855,70,3
173,58,2
749,100,1
162,40,2
905,51,2
728,5,3
776,77,1
263,32,3
804,80,3
274,1,3
3,77,3
28,54,5
326,11,4
940,53,1
149,8,5
540,25,4
488,40,4
822,32,4
438,88,5
65,28,1
356,78,2
533,3,4
252,100,2
235,91,2
227,84,3
525,79,2
313,62,3
49,27,1
118,45,1
54,92,3
650,25,1
565,61,4
44,44,1
815,97,3
53,46,4
586,14,2
558,8,2
525,48,2
677,14,3
102,65,2
792,80,1
770,82,2
982,7,5
849,79,5
868,88,2
398,49,2
138,55,5
675,13,2
921,73,4
387,56,5
111,56,3
614,15,5
17,57,1
780,58,4
182,35,3
884,88,2
536,97,1
541,16,1
171,8,4
409,93,3
740,87,1
378,45,3
188,95,3
858,40,1
230,54,3
833,14,4
852,59,1
119,94,4
156,53,4
784,27,3
687,47,3
465,80,1
104,6,2
604,55,1
698,97,4
972,44,3
795,18,4
502,16,5
693,12,5
682,20,4
699,45,2
175,64,2
734,59,1
745,93,1
674,94,1
421,90,3
134,22,2
391,97,4
992,47,5
736,29,2
501,86,2
665,45,2
33,77,1
55,9,3
954,24,4
519,15,1
756,36,3
825,13,2
638,91,3
12,44,1
528,71,2
720,72,1
555,78,4
373,76,2
484,36,3
973,61,1
647,81,5
228,40,3
623,93,3
307,27,2
457,1,3
160,34,1
331,68,5
776,88,4
225,21,5
983,33,1
729,7,2
504,65,1
456,3,3
45,51,2
214,79,4
59,95,4
644,54,1
616,80,3
195,74,4
925,93,5
489,59,2
157,6,5
610,29,4
226,17,4
412,60,1
205,22,1
79,24,2
124,81,1
471,85,3
940,51,2
218,50,3
516,11,1
602,56,2
104,71,4
393,42,5
631,39,4
645,69,3
824,48,4
608,57,4
980,21,5
434,82,5
331,99,4
143,20,5
800,15,4
540,69,2
278,77,4
233,51,1
529,76,5
571,62,5
90,85,3
492,37,3
199,6,1
362,71,5
441,26,5
26,8,3
25,73,3
394,91,4
507,4,5
301,21,5
339,31,4
267,21,5
461,25,1
693,15,3
456,35,3
360,49,3
68,43,2
863,41,1
412,37,1
971,57,4
491,42,2
833,47,5
49,92,1
687,61,2
564,14,2
102,68,1
216,53,4
438,84,2
700,34,3
569,76,2
559,97,5
159,24,1
489,20,5
686,69,4
242,30,3
794,88,1
753,7,2
882,36,3
5,38,2
596,80,4
820,52,1
361,15,4
459,46,4
248,23,4
566,12,4
673,93,2
946,44,5
422,15,2
923,93,3
738,49,4
15,21,3
736,15,2
573,14,4
122,42,2
277,80,4
558,15,2
453,63,1
390,68,5
294,27,5
574,87,4
598,93,1
446,53,3
210,52,1
590,63,4
714,73,1
302,53,3
909,57,4
223,52,5
734,43,1
3,7,5
990,42,5
518,4,2
93,69,3
520,5,1
428,75,5
493,92,5
235,80,3
620,41,5
161,94,5
721,4,5
752,2,5
331,67,2
333,21,2
50,70,4
523,43,1
863,82,3
668,69,4
492,9,2
582,84,2
681,28,2
272,26,4
580,82,2
867,83,4
252,3,2
560,73,5
696,100,5
832,95,1
699,49,2
90,17,1
446,63,4
332,55,1
139,23,2
357,34,4
601,69,4
274,15,5
19,47,4
983,3,4
311,83,1
870,28,4
886,3,3
978,4,5
154,88,5
390,31,4
260,45,1
620,59,5
883,45,5
797,75,3
571,37,4
125,65,5
354,9,5
273,17,5
619,65,5
811,3,1
245,26,2
848,53,3
450,31,1
930,26,3
247,23,5
520,30,3
141,10,4
362,72,4
8,89,2
478,64,2
352,22,3
996,15,1
495,56,1
606,74,5
833,20,1
427,47,2
39,87,1
593,53,5
187,53,4
596,1,1
600,2,1
754,58,2
854,19,3
93,62,4
86,78,3
44,72,5
137,12,5
421,26,3
74,27,2
548,29,2
613,15,2
988,46,4
512,1,5
156,60,5
938,92,5
255,57,4
171,3,5
981,18,3
728,52,1
170,60,4
764,34,1
872,96,3
322,93,2
567,89,2
456,60,2
944,26,4
603,72,2
790,19,4
613,22,4
155,93,1
889,33,2
349,38,5
451,35,2
876,67,2
653,83,2
173,10,5
10,91,5
740,15,4
265,11,5
438,90,4
760,24,1
247,77,4
667,96,2
546,4,3
499,13,3
129,73,2
672,57,4
601,98,2
605,37,5
327,48,4
753,71,2
835,1,5
980,60,5
404,12,4
629,21,1
606,11,1
675,44,5
611,58,1
625,44,5
359,78,1
603,98,5
858,34,5
718,25,5
17,4,5
274,64,3
685,90,1
116,16,5
861,10,2
980,66,4
693,35,2
91,83,2
82,6,3
324,19,1
961,59,3
114,53,1
769,8,5
58,78,3
154,10,4
877,67,1
404,38,3
628,29,4
855,15,2
266,87,5
315,23,5
715,82,2
41,46,3
105,83,2
901,28,4
890,26,1
193,10,3
401,47,1
278,4,2
354,55,5
749,66,1
937,67,1
733,7,5
580,55,1
709,80,1
256,31,5
651,74,5
824,19,2
947,28,2
661,81,1
99,28,3
588,19,2
282,87,2
883,20,3
403,13,3
109,77,5
700,43,2
199,11,4
303,48,4
327,15,1
154,17,2
552,54,4
645,50,2
405,28,2
462,83,4
132,4,2
791,22,3
874,86,1
84,39,5
399,34,4
754,97,5
628,44,1
109,42,3
221,40,3
904,97,3
553,12,3
368,2,4
147,28,4
112,74,2
615,86,2
558,81,1
924,90,2
494,67,1
505,71,1
475,72,1
836,84,3
890,76,5
271,99,5
995,81,4
421,92,1
897,10,3
707,86,2
367,57,2
280,97,4
283,86,4
40,37,1
959,77,1
189,91,2
164,64,2
994,79,2
989,86,2
536,94,5
536,40,1
4,98,1
835,60,2
290,98,3
953,48,2
433,99,4
471,19,3
181,72,4
248,33,3
628,44,4
279,92,2
877,37,2
581,89,3
863,36,4
254,81,5
181,88,3
830,21,3
681,2,1
825,31,3
509,97,5
761,30,2
700,76,4
566,44,1
326,12,4
357,51,2
825,49,3
650,24,5
680,24,1
391,60,5
615,11,5
934,13,5
85,91,5
317,72,2
212,74,5
515,72,5
384,64,2
691,20,4
342,72,2
815,73,3
964,71,2
988,78,4
844,28,3
38,2,3
511,43,1
420,8,5
751,13,3
169,85,3
965,92,4
909,35,3
343,23,4
826,46,5
306,15,1
542,2,1
702,61,5
869,76,5
537,64,2
112,52,3
411,36,3
947,67,3
206,69,4
185,67,2
382,47,3
496,83,4
379,2,4
47,44,1
886,64,4
740,81,5
551,78,4
528,28,5
504,91,5
22,54,1
213,74,1
310,67,4
661,36,1
968,63,1
753,25,3
272,86,4
571,48,4
799,39,4
938,47,1
202,94,1
32,21,5
443,30,2
162,92,2
767,31,2
254,26,3
521,22,1
977,21,5
651,1,5
480,37,2
10,77,3
726,85,3
505,46,2
785,9,2
836,17,1
560,47,3
436,85,5
111,95,2
153,59,1
635,54,5
917,86,3
869,12,2
102,64,2
753,6,1
833,53,1
191,16,3
729,90,2
563,5,1
804,73,2
81,46,3
489,14,2
895,44,5
88,63,2
194,94,4
104,52,4
783,26,3
96,53,3
423,29,3
891,19,5
198,47,5
1,8,2
407,23,1
378,35,4
167,95,4
509,53,4
638,99,2
313,96,2
593,58,3
418,5,1
763,16,3
681,17,2
477,32,5
73,96,3
141,52,2
582,20,2
262,66,5
340,84,5
308,82,5
245,1,1
515,58,2
337,93,5
575,93,1
561,83,4
76,44,4
880,6,4
175,50,2
109,72,1
183,88,1
192,20,4
65,14,3
849,5,4
963,41,2
474,40,4
783,34,4
100,80,1
544,45,4
864,71,5
128,80,5
452,71,3
914,27,2
369,78,2
851,78,1
43,44,2
884,33,3
419,33,5
488,44,1
78,20,5
826,36,3
801,7,1
270,32,4
674,67,2
701,39,3
759,93,1
900,24,5
728,86,1
315,70,4
925,88,3
851,87,1
902,54,3
889,38,3
993,74,5
945,80,2
168,75,4
339,32,1
193,45,2
453,61,5
283,70,2
336,88,3
390,97,3
1000,53,4
525,51,1
240,76,1
832,56,5
958,27,4
483,38,1
659,62,3
716,18,4
592,64,2
891,77,4
555,30,4
458,49,1
89,41,5
660,13,5
95,34,1
452,100,1
428,94,1
151,25,5
514,66,1
376,100,2
22,18,2
883,5,3
313,19,2
997,42,4
840,18,3
519,32,2
206,21,4
952,10,2
375,37,4
451,49,1
626,86,4
784,13,1
595,55,4
179,17,4
210,9,2
500,88,4
464,44,2
840,78,4
124,46,5
993,8,3
113,37,2
12,19,2
126,63,1
565,92,5
331,46,1
901,94,5
283,71,5
140,26,4
401,46,1
902,46,3
97,75,5
517,14,5
569,85,2
924,63,4
846,72,3
69,3,5
118,28,2
888,29,1
59,87,5
33,18,2
318,35,1
50,77,4
880,76,1
489,47,5
19,5,3
726,75,1
197,59,3
891,75,3
450,59,1
990,47,4
559,95,1
679,95,2
452,13,3
289,78,5
141,89,3
84,33,5
694,97,2
391,62,2
591,79,2
215,16,1
526,44,3
215,58,5
403,6,2
128,89,2
822,15,5
477,4,3
760,56,3
404,64,5
29,68,4
792,94,3
338,34,5
831,91,5
714,95,2
361,56,5
569,32,1
392,9,2
218,63,2
574,72,3
669,78,4
202,33,3
17,87,1
322,21,2
518,55,2
570,76,5
325,57,4
412,2,4
318,13,5
681,4,1
965,84,4
82,50,2
474,48,1
468,78,3
425,30,3
945,29,1
731,8,2
689,12,3
204,41,2
583,26,5
387,50,4
778,2,1
98,55,4
345,56,5
803,14,3
208,6,2
514,95,2
636,81,5
792,89,1
586,61,4
166,96,3
22,12,1
154,13,5
939,19,5
439,44,2
295,89,3
219,95,1
669,59,2
495,37,3
230,25,4
20,16,4
987,38,2
553,43,1
950,87,3
148,14,4
108,6,4
403,89,1
596,23,2
483,60,5
367,12,3
834,13,4
414,100,5
309,98,1
802,6,2
918,63,3
835,38,1
134,50,2
719,52,1
283,40,4
778,8,4
73,61,5
481,8,1
352,97,4
560,34,2
326,79,5
745,100,3
443,60,1
100,57,4
59,99,2
508,46,1
258,22,2
