user_id,product_id,rating
413,87,5
452,40,4
65,45,4
595,55,5
154,51,2
985,86,1
266,5,2
821,95,1
79,13,5
315,28,3
662,84,1
947,97,4
560,80,4
917,62,4
891,93,2
248,87,2
790,24,2
868,98,4
610,7,1
414,38,4
25,37,1
284,68,2
449,98,3
881,42,2
301,86,5
68,5,1
7,64,3
817,50,2
137,87,3
164,15,4
83,95,1
897,73,5
650,53,4
420,25,3
73,89,2
237,85,1
46,9,5
618,38,2
928,22,5
800,87,1
262,49,3
176,68,5
166,93,1
657,15,5
842,65,2
370,54,5
795,30,2
54,93,2
690,20,1
419,33,4
756,100,5
507,86,3
341,77,2
127,7,4
409,8,2
924,28,4
367,45,4
271,73,3
644,89,4
605,80,3
379,74,1
73,11,2
923,31,3
922,12,2
915,95,5
248,78,1
860,51,5
785,44,5
43,96,4
377,50,4
41,17,5
170,35,4
946,1,2
212,29,4
493,51,5
680,64,4
39,4,4
369,87,3
757,28,3
151,16,5
111,63,2
480,76,1
436,53,1
47,85,5
575,17,2
737,40,2
366,13,2
69,52,3
299,58,5
944,96,1
802,37,2
296,79,5
203,76,1
61,61,3
946,79,4
963,34,1
830,70,1
314,17,1
161,20,4
331,73,2
528,59,4
338,69,1
606,87,3
304,33,1
503,78,3
650,17,5
338,57,3
550,83,1
639,97,4
275,1,1
164,13,1
443,27,5
319,70,2
589,59,1
504,6,5
686,97,4
387,94,5
970,99,5
870,23,3
833,10,2
888,51,2
603,19,4
750,51,5
776,92,4
691,87,4
494,68,2
490,84,2
721,83,2
73,42,1
509,91,5
390,57,4
619,98,5
857,68,4
295,38,4
369,62,4
956,7,4
796,71,3
865,50,3
694,52,1
549,26,2
649,26,4
850,19,5
568,9,3
187,61,2
853,20,1
770,50,2
445,80,4
570,81,2
363,22,4
123,13,3
188,12,3
742,10,4
680,65,5
420,96,3
626,30,5
252,8,4
619,21,4
549,22,3
335,18,5
92,66,4
530,48,3
866,44,4
63,9,2
662,67,2
512,54,3
139,26,4
698,85,3
185,94,1
205,92,3
772,100,3
214,26,2
256,34,2
135,8,4
573,10,3
875,48,3
822,55,4
88,54,5
836,78,4
988,40,2
207,15,2
129,81,3
823,18,2
3,96,4
974,23,3
934,62,4
754,46,4
121,87,3
385,99,5
614,39,2
38,15,1
341,53,1
925,88,1
645,64,2
714,63,5
860,92,4
21,80,3
242,16,5
455,70,1
963,66,2
621,13,2
303,47,3
596,9,4
595,63,5
803,34,5
964,81,5
69,91,4
129,29,4
196,37,4
140,43,3
444,86,2
283,64,1
312,24,4
746,71,2
535,34,4
665,48,1
277,12,4
61,23,2
319,79,3
890,97,1
52,13,2
856,87,5
153,96,5
749,45,5
311,99,3
814,65,4
544,47,4
567,58,4
864,5,3
389,77,5
548,5,4
622,60,3
177,96,3
362,21,2
314,24,4
807,18,5
848,21,1
97,54,3
881,10,2
213,24,1
829,85,3
137,89,2
6,60,4
109,57,2
547,23,3
39,22,4
662,68,5
425,34,2
630,70,1
261,28,4
426,95,4
87,99,5
465,39,2
76,42,1
471,23,5
976,70,2
963,80,1
414,2,1
825,24,3
895,17,1
726,65,2
457,70,5
285,69,5
239,60,3
677,50,2
599,93,1
653,12,3
672,47,4
558,67,2
372,65,3
495,27,5
624,48,3
919,88,4
45,62,2
401,44,3
247,19,1
616,59,2
597,8,3
450,55,3
485,47,2
646,2,5
620,94,1
18,94,2
606,39,1
662,45,1
758,32,2
289,65,3
414,38,5
721,77,1
638,11,1
235,10,3
416,59,2
938,90,5
499,55,1
974,20,1
634,81,2
650,17,3
115,68,4
932,5,3
674,60,1
713,23,1
234,46,5
540,52,3
11,10,4
206,46,5
679,28,4
247,97,5
559,43,3
758,26,1
127,55,4
147,48,3
118,29,4
911,27,3
382,18,5
412,60,3
664,74,5
584,69,1
363,74,5
509,21,2
137,24,1
175,3,3
289,95,3
958,62,2
481,2,3
19,66,1
195,42,1
330,34,5
936,42,4
175,20,3
449,97,2
925,68,1
946,45,1
354,75,1
499,42,4
141,47,4
758,5,3
897,89,2
930,49,4
93,37,5
944,34,4
239,73,1
205,70,2
560,18,3
433,78,4
245,19,1
832,78,5
317,40,5
925,17,3
295,60,3
640,99,4
856,93,3
282,42,1
17,81,1
71,72,1
269,65,4
325,53,4
794,100,3
305,7,4
451,5,1
7,24,2
314,28,1
817,62,2
103,17,3
821,20,5
193,3,4
753,37,4
574,90,1
529,15,1
171,51,2
537,48,4
251,8,3
765,13,1
387,48,4
207,3,5
541,65,2
629,73,1
416,31,1
794,26,3
380,81,1
144,56,4
25,34,4
822,9,4
668,62,5
73,13,5
632,69,1
824,41,5
833,77,5
93,1,3
505,89,5
598,47,2
336,4,2
425,100,2
499,63,1
364,52,4
947,10,3
630,28,1
745,6,4
199,27,3
718,12,3
413,62,3
339,52,2
659,48,2
962,67,2
937,46,3
429,97,3
783,74,2
899,95,3
139,15,2
693,71,2
942,36,2
542,14,4
57,78,3
232,3,1
658,67,2
435,86,1
384,19,4
560,99,3
194,76,2
736,54,2
648,69,2
534,10,1
518,33,4
716,13,3
751,99,4
185,51,2
872,32,4
292,75,1
335,24,5
732,35,5
116,83,3
825,70,3
49,40,4
685,54,3
82,44,1
834,62,2
333,99,2
557,68,4
335,33,2
532,77,4
960,56,3
221,36,3
635,54,1
746,19,2
733,43,1
323,12,5
851,11,1
3,70,4
694,12,4
206,91,1
832,41,3
40,25,5
59,3,1
951,3,3
574,84,1
644,28,2
507,23,4
572,48,2
884,67,2
843,42,5
122,88,3
479,40,4
619,6,2
96,20,4
859,11,3
414,96,1
235,27,2
898,21,3
62,13,4
256,86,3
561,35,1
905,47,3
348,86,4
671,28,2
124,21,2
482,18,5
317,31,4
504,60,5
719,37,5
48,21,1
409,14,4
932,89,2
136,91,4
201,60,1
250,23,4
314,95,4
869,29,5
368,47,4
429,30,5
830,90,5
807,84,3
480,38,1
314,83,5
500,27,4
721,89,5
355,87,5
485,93,5
211,15,2
704,59,2
44,3,2
541,10,2
571,79,3
583,80,5
92,17,3
265,83,4
895,11,1
220,48,3
902,5,2
925,69,2
442,64,4
401,14,5
400,50,1
727,26,3
991,72,5
899,69,5
789,7,3
576,16,3
858,55,3
804,78,3
490,56,2
485,4,5
757,100,5
470,48,2
574,17,5
938,36,3
844,70,1
682,80,5
445,93,1
269,100,1
267,38,2
54,62,4
528,48,5
520,10,2
616,36,2
59,29,1
825,78,5
40,4,2
237,44,3
955,56,2
386,42,3
606,100,4
734,13,3
716,46,3
650,82,1
300,33,2
395,21,4
207,80,2
336,79,3
593,57,3
730,69,2
514,70,4
178,67,4
396,48,1
371,76,3
858,100,3
791,33,1
658,36,2
318,33,3
736,31,2
369,21,4
384,27,5
62,91,1
806,72,3
505,62,1
239,96,4
195,26,4
678,66,4
963,12,4
222,22,5
61,17,2
129,7,2
990,68,5
685,37,2
992,38,4
156,96,2
917,11,1
378,1,2
622,25,1
781,42,3
923,52,1
868,24,1
903,53,4
790,56,4
586,63,4
999,81,1
437,8,5
975,59,4
207,45,4
388,27,1
480,52,3
791,18,3
887,91,2
838,86,3
984,16,4
340,66,5
869,5,2
340,82,5
204,3,5
161,91,4
540,81,1
392,80,1
769,70,1
677,7,3
575,50,1
534,14,4
70,38,3
893,79,1
405,47,5
608,33,4
675,43,4
591,91,2
517,29,4
828,57,5
120,5,4
814,93,2
690,96,4
688,60,4
902,70,2
217,2,4
56,70,3
366,43,4
699,4,1
504,56,1
744,93,3
767,59,4
925,89,5
455,9,4
104,3,1
77,90,2
230,48,3
914,43,2
258,91,5
264,100,4
331,96,5
993,1,2
182,57,4
893,53,5
768,16,1
550,51,1
688,75,3
27,90,1
276,55,1
652,1,2
299,90,1
957,28,1
799,53,2
91,58,1
480,73,1
573,60,3
458,59,1
451,22,1
365,8,3
859,49,2
675,42,1
351,27,5
655,39,2
400,83,2
253,25,1
781,38,3
881,85,2
803,24,3
459,24,5
699,60,3
917,83,4
499,50,3
950,66,2
971,14,3
926,53,3
508,32,4
304,96,4
501,92,1
803,48,2
598,39,1
166,40,4
415,42,3
462,77,4
920,76,5
114,8,3
433,79,1
992,26,3
356,12,5
928,43,4
695,51,2
207,91,2
768,82,2
235,100,4
442,63,2
355,49,5
515,27,4
208,9,2
709,39,1
853,65,4
125,71,4
138,90,3
339,71,2
537,7,1
68,72,5
573,80,4
541,67,5
383,10,5
19,71,5
683,85,3
450,53,5
74,95,2
573,87,2
939,57,1
665,91,1
276,86,5
48,27,5
211,54,3
855,4,5
920,88,5
651,23,5
622,48,4
994,83,4
695,42,3
540,3,3
709,91,2
191,3,3
315,28,2
901,63,5
563,81,3
661,31,3
780,10,3
562,49,2
900,86,2
758,94,1
113,21,2
170,100,2
468,53,4
678,87,3
921,76,2
14,89,3
715,54,3
288,57,4
907,20,3
189,49,2
914,7,3
155,29,1
567,48,1
694,93,4
722,13,2
888,3,4
471,2,1
75,16,2
277,94,3
940,6,2
645,45,5
343,71,2
425,5,3
571,56,5
511,71,4
857,98,2
182,32,4
458,49,2
918,13,1
851,30,1
833,25,3
64,85,1
839,60,5
260,59,5
193,85,2
655,28,4
616,58,5
972,20,2
406,34,4
726,5,1
754,82,2
943,60,4
721,43,3
93,57,3
430,57,5
654,75,4
434,54,3
404,81,5
434,45,2
112,86,2
929,37,4
375,84,4
59,48,4
43,54,4
207,48,3
780,6,3
296,34,5
118,63,3
532,78,2
222,48,5
166,23,3
643,84,4
156,13,3
184,47,1
90,44,5
94,32,3
13,26,3
973,53,2
834,14,4
805,52,4
945,36,2
742,8,2
834,40,1
804,86,5
438,22,4
538,16,2
587,91,2
968,60,5
876,60,2
936,10,1
811,25,5
150,31,1
660,21,3
8,91,4
29,81,2
296,33,5
986,31,1
926,90,4
721,21,4
640,36,2
340,65,4
628,4,2
439,68,3
144,90,2
942,4,1
830,9,4
747,30,4
519,45,4
976,4,2
45,69,5
955,23,2
239,16,1
952,22,2
944,72,4
155,48,3
181,62,1
215,97,3
88,60,1
256,80,1
511,5,4
73,80,2
931,7,4
179,51,4
212,65,4
805,9,3
234,82,1
465,45,5
751,47,2
223,67,4
631,24,1
825,92,2
264,10,5
207,73,5
607,77,4
885,48,5
734,35,5
366,54,2
276,87,2
380,81,4
743,71,1
309,16,4
631,53,3
268,40,5
945,100,1
785,20,2
64,88,3
810,69,3
350,45,5
925,6,2
915,92,1
494,69,2
523,49,5
98,39,3
946,2,5
71,39,4
364,21,3
570,40,5
802,82,1
763,54,1
276,12,1
50,81,4
358,37,2
728,38,1
906,15,4
928,7,1
564,78,4
783,50,1
485,65,2
84,67,5
899,44,1
805,31,5
638,43,1
808,77,2
584,48,5
296,82,4
236,81,1
56,81,1
919,61,4
360,75,2
907,84,3
110,10,1
192,29,4
904,48,3
93,98,1
862,81,5
568,62,4
60,13,5
650,44,2
39,47,3
540,64,4
49,91,1
420,53,1
637,90,3
13,92,5
992,77,5
36,76,4
101,44,4
794,28,5
86,2,4
516,57,5
223,57,3
338,34,4
960,87,5
166,58,4
383,52,1
856,29,1
895,35,2
376,75,5
471,48,2
790,33,5
642,75,4
31,73,5
375,78,1
11,9,4
988,48,1
302,67,4
96,93,5
190,83,5
453,36,1
192,96,3
486,71,5
266,92,3
424,44,4
128,82,3
238,60,1
920,63,2
355,5,2
940,87,1
112,86,2
828,90,1
446,76,5
343,40,3
145,19,2
65,47,5
247,65,2
735,67,4
991,91,1
490,18,1
825,50,5
439,30,4
106,66,3
181,5,4
184,93,4
226,97,3
777,42,3
790,84,4
909,94,2
89,5,2
688,50,4
530,85,2
371,58,3
972,79,3
936,84,2
913,8,3
399,31,1
106,12,3
271,21,4
975,94,5
831,62,2
503,91,2
679,90,3
525,33,3
849,26,5
32,90,5
393,100,4
40,40,1
660,65,4
218,59,2
731,15,3
981,1,4
82,11,3
845,55,3
720,2,4
201,65,4
447,95,5
844,44,1
428,16,5
38,22,1
211,18,4
444,47,1
327,81,2
761,30,5
227,10,5
48,99,5
18,58,3
912,62,3
439,85,4
807,80,4
708,6,3
187,67,5
345,41,3
224,43,1
830,85,5
488,77,3
909,18,4
877,58,3
849,60,2
229,88,3
390,27,5
979,68,3
589,22,4
188,24,1
858,40,2
270,74,5
607,66,4
310,40,2
132,6,3
551,18,2
72,81,1
793,87,2
845,30,2
672,21,3
187,62,3
486,10,5
191,13,3
422,76,2
120,9,1
220,68,3
53,39,5
734,24,5
451,34,2
412,61,3
643,41,3
237,5,5
758,79,3
738,50,2
720,4,1
406,51,2
608,52,3
422,39,2
712,8,4
247,45,4
72,88,3
830,28,3
185,27,1
6,65,2
206,34,1
544,81,3
611,62,3
906,62,5
387,38,1
768,26,3
699,24,4
76,39,5
177,21,2
827,94,5
799,47,2
349,48,4
255,13,2
837,3,1
702,32,2
308,35,2
345,19,5
127,14,4
937,48,2
287,86,1
766,81,5
725,68,4
762,45,4
596,19,3
487,64,1
383,66,5
406,79,5
388,66,1
525,75,4
557,45,2
639,87,1
938,74,5
626,67,1
945,69,4
276,3,3
500,38,3
717,77,2
337,42,2
950,83,4
932,40,2
481,50,3
897,35,4
911,24,4
973,88,4
273,17,1
920,40,2
58,74,5
328,66,3
731,44,2
109,23,3
279,6,2
686,66,5
328,21,3
776,35,5
315,29,3
474,7,1
111,93,1
699,53,3
781,37,3
935,23,5
229,97,4
497,8,3
156,76,2
473,48,2
701,10,2
272,79,1
887,24,5
2,90,1
758,47,2
722,53,3
511,39,2
913,67,3
286,66,5
871,6,4
13,21,3
608,73,1
498,74,2
733,36,2
238,3,2
94,88,3
338,86,5
781,78,3
171,42,1
981,45,2
606,44,3
661,91,2
624,33,1
567,60,4
849,86,4
936,93,4
467,83,2
628,83,3
143,70,2
201,83,5
180,77,3
714,26,1
364,86,4
479,21,3
565,100,3
471,2,4
384,47,1
692,30,2
926,27,2
417,71,3
825,20,4
308,50,5
649,95,1
694,23,2
367,13,1
1,81,1
44,4,1
739,14,4
843,20,4
98,13,4
720,3,3
265,90,4
800,90,3
783,82,2
140,96,2
481,78,2
237,47,2
974,3,2
953,1,4
904,90,5
72,24,4
667,35,5
190,14,4
268,67,2
321,13,1
107,47,5
232,50,1
42,78,2
702,85,5
883,26,1
139,3,4
615,51,2
683,40,4
863,68,4
273,36,2
481,51,5
416,1,3
506,33,3
733,7,2
725,52,3
853,11,1
424,27,5
407,14,4
568,86,4
390,80,2
342,46,4
946,76,1
614,10,1
933,24,2
493,61,4
192,18,3
499,86,3
822,9,5
712,17,2
233,58,5
945,13,3
227,50,3
371,6,3
139,85,5
856,51,2
817,36,1
149,71,1
115,100,3
450,25,2
63,11,2
104,44,4
851,14,4
871,29,5
668,74,4
273,50,5
6,5,1
147,72,3
184,69,2
998,88,1
28,57,1
962,26,5
550,6,3
119,16,5
293,60,1
371,100,2
244,12,4
580,75,5
726,3,1
218,63,4
177,64,4
299,62,1
676,6,3
58,19,1
269,18,2
308,80,4
570,87,2
288,43,5
977,73,4
105,3,3
228,72,1
247,38,5
700,68,2
494,76,5
83,44,3
186,95,1
252,89,5
355,80,2
750,63,5
872,42,1
696,64,5
796,54,2
897,78,1
938,77,3
210,71,3
816,76,4
808,37,5
609,4,2
447,2,5
460,99,1
968,44,4
472,67,2
720,68,5
370,76,2
900,83,1
934,74,4
492,62,2
923,1,1
137,17,3
367,16,2
912,9,4
184,53,2
588,73,2
287,59,1
472,9,5
375,12,5
654,41,2
749,15,4
537,66,4
511,75,1
802,11,2
579,8,2
250,55,5
920,96,1
510,6,3
630,53,4
73,20,4
282,39,2
916,99,1
960,72,3
360,34,4
10,57,1
211,19,3
835,71,2
152,31,5
5,82,4
195,40,4
954,14,3
283,100,5
464,81,1
113,37,2
271,44,1
163,9,3
460,58,4
105,20,4
693,92,1
556,50,2
282,20,3
687,36,2
162,27,3
983,72,2
351,32,1
434,1,5
852,17,3
140,9,1
471,84,4
132,45,4
87,96,2
688,66,4
183,32,5
368,45,3
129,9,2
246,30,3
601,84,3
578,38,1
670,60,4
899,1,3
378,5,5
149,63,5
985,99,4
852,36,4
433,65,2
628,78,2
726,73,2
469,94,4
446,24,3
481,4,1
884,78,2
294,89,1
765,68,5
143,25,4
250,74,5
878,99,2
948,7,3
975,13,2
302,68,1
25,43,2
789,57,3
984,36,3
889,14,4
890,82,4
901,72,3
70,96,3
625,27,1
875,37,2
112,87,4
364,71,1
303,76,2
471,25,4
964,67,1
91,90,5
530,4,5
661,100,4
988,79,1
739,96,2
726,93,2
872,74,1
663,85,5
192,16,1
963,19,5
552,29,5
242,51,2
138,18,4
345,58,3
180,44,1
712,16,5
503,65,1
203,2,4
573,56,4
192,79,3
5,28,3
890,65,5
237,5,3
693,22,5
311,100,2
549,13,5
56,65,3
443,16,1
237,86,3
870,64,4
861,32,3
197,80,2
585,51,5
571,79,4
752,58,5
514,46,5
449,52,3
360,63,1
700,76,4
819,60,2
30,65,2
779,81,1
988,55,1
108,57,3
844,92,2
935,71,4
602,73,1
717,86,1
891,26,1
968,12,4
959,71,2
960,46,4
445,47,4
893,79,3
438,38,1
732,21,2
890,14,3
606,2,3
457,72,5
615,70,1
735,33,2
698,6,2
981,90,2
696,37,1
495,14,2
674,37,4
247,8,4
543,77,1
564,13,2
857,40,5
588,92,5
897,58,5
439,18,4
278,57,5
552,83,2
613,38,2
111,32,5
385,86,3
833,66,5
761,77,3
191,87,1
490,25,1
694,92,2
426,58,4
405,75,2
335,33,2
209,88,4
22,66,2
678,30,4
611,81,2
208,34,1
8,86,3
702,69,2
687,48,3
785,40,5
529,51,2
602,80,1
653,13,4
657,90,1
166,31,3
849,39,4
496,63,1
590,48,1
429,87,1
774,48,4
163,61,1
366,12,1
526,78,3
239,56,1
72,18,1
445,27,5
655,28,4
822,82,5
509,80,3
795,52,5
269,16,2
753,77,4
415,58,1
245,93,5
675,9,5
60,26,1
6,28,1
709,77,3
982,36,5
570,9,5
817,47,2
407,78,2
217,51,5
930,76,2
26,57,5
815,32,4
5,67,3
986,57,2
532,54,5
390,16,2
710,62,3
571,84,4
448,96,1
754,56,1
146,23,2
388,17,5
785,80,3
249,38,4
526,72,4
462,83,4
13,30,1
903,58,3
384,98,1
556,78,2
887,22,4
399,17,3
19,15,4
575,48,1
491,32,1
751,77,1
419,85,4
337,40,3
419,97,3
915,57,2
916,58,4
612,91,2
675,99,2
928,16,2
122,28,2
432,98,1
44,1,2
872,41,3
920,48,2
317,31,1
381,36,5
145,33,5
327,33,5
363,82,4
50,23,3
65,60,1
355,87,5
800,79,1
164,90,1
141,30,4
966,89,5
826,45,2
128,80,1
398,39,5
933,45,1
880,78,4
463,81,4
751,12,2
836,93,4
808,32,5
187,56,4
720,24,2
732,13,3
912,20,1
190,79,1
388,56,5
429,53,2
858,68,2
284,54,2
864,34,1
237,28,4
194,50,1
287,2,1
771,94,1
758,26,4
136,51,3
792,47,5
783,26,3
171,84,3
159,92,1
201,84,3
487,75,1
557,74,1
962,61,5
776,23,2
583,37,1
504,41,3
876,52,5
371,83,3
103,82,2
125,49,4
313,27,2
976,6,5
995,74,2
798,66,2
458,24,5
230,38,5
658,28,3
882,28,1
197,66,4
885,61,4
733,46,4
423,69,2
572,75,5
610,74,5
171,43,5
382,59,1
173,2,5
663,15,5
453,37,2
350,71,3
902,20,4
952,98,2
634,35,2
494,34,2
620,86,4
4,31,2
93,87,3
919,19,5
6,68,3
288,24,5
618,84,5
146,39,2
783,92,2
424,54,4
890,39,1
608,17,3
457,19,4
741,48,4
202,35,3
212,32,3
6,47,5
624,47,1
376,64,2
891,46,1
447,35,1
835,94,2
106,17,1
651,42,4
811,29,4
401,70,2
96,17,2
388,81,3
959,14,3
452,24,1
849,57,1
809,50,2
979,57,1
901,61,5
416,39,4
726,55,1
504,96,1
454,36,3
291,37,5
534,14,1
193,27,4
980,83,1
150,31,2
880,73,5
759,81,1
779,83,5
973,44,1
763,68,4
515,48,4
393,57,5
316,75,3
76,22,3
599,4,2
270,81,3
225,72,5
530,46,3
113,59,2
251,34,1
233,11,3
841,31,5
791,11,5
714,56,2
83,38,2
125,21,4
175,94,4
69,10,4
47,26,1
884,91,5
256,8,4
727,8,5
30,60,2
281,72,1
924,34,2
994,16,5
237,13,4
248,87,2
368,76,3
495,91,1
25,22,5
586,96,4
718,27,2
490,64,1
494,2,4
314,97,2
606,26,5
375,92,3
639,83,3
937,69,5
25,97,1
334,84,5
355,30,2
116,8,1
48,38,3
738,61,2
778,81,4
99,65,4
459,67,4
523,46,3
597,90,5
405,95,1
214,72,3
685,43,2
903,59,2
503,46,4
721,72,1
448,35,4
894,39,2
576,92,2
258,51,5
844,4,5
121,80,5
810,77,4
978,84,1
54,51,5
331,5,3
784,55,5
241,20,4
755,24,1
530,36,5
483,34,1
187,54,3
858,34,2
656,83,1
262,17,5
953,5,4
364,89,4
491,18,4
431,55,4
239,53,1
304,50,4
298,72,2
76,91,3
700,79,1
333,45,1
900,13,4
999,16,4
758,86,1
642,84,4
474,13,4
827,20,4
923,66,4
283,99,4
591,47,5
72,19,5
263,45,5
703,37,1
879,54,3
887,6,1
942,14,5
575,4,1
1000,86,3
892,55,4
12,100,2
141,34,5
766,27,5
555,7,3
17,3,4
63,47,4
253,97,2
465,2,4
376,80,3
804,25,4
981,60,3
520,79,5
837,24,5
90,15,5
720,95,1
804,14,5
796,54,3
630,78,2
861,6,4
175,78,5
76,81,1
613,18,1
926,20,3
663,62,2
400,81,5
782,80,5
970,40,1
71,39,3
180,52,1
124,32,1
381,73,2
293,27,3
797,52,2
195,97,3
911,63,5
228,74,4
431,63,4
942,17,3
436,49,4
787,100,1
461,81,5
618,82,5
21,23,4
64,98,3
165,72,1
27,13,3
311,23,4
285,57,5
660,62,5
281,54,3
838,20,2
831,86,3
164,52,2
898,23,3
918,35,2
224,67,2
784,34,2
146,33,2
965,46,1
950,81,2
868,45,2
30,19,5
45,94,1
787,87,2
471,15,4
34,78,1
653,66,5
427,39,3
830,18,5
886,70,5
221,59,1
868,32,1
534,21,4
692,40,4
948,92,1
367,27,1
932,2,1
841,97,3
743,80,5
915,39,4
550,86,4
582,56,2
116,13,3
239,56,1
335,66,1
441,78,3
148,56,4
9,28,1
288,64,2
388,71,4
50,82,5
850,64,3
517,56,4
916,41,5
855,100,2
638,41,3
587,100,1
677,4,1
278,57,5
954,30,4
836,88,2
989,84,5
300,46,2
802,56,2
589,31,2
810,88,3
649,7,5
618,90,3
607,77,4
135,54,4
580,8,1
147,55,1
490,69,1
478,44,4
159,13,2
384,93,2
163,20,5
441,78,4
853,32,1
189,60,4
415,50,2
339,27,2
607,25,3
181,52,3
288,68,5
834,21,4
187,18,3
884,39,3
138,15,4
130,53,2
194,38,5
316,48,5
984,52,5
785,88,3
864,72,2
144,28,5
16,85,4
302,16,5
423,16,1
245,35,2
927,17,1
107,73,2
88,99,4
129,52,3
907,93,3
887,82,2
341,12,5
4,83,1
327,48,4
410,22,5
879,49,3
306,52,5
908,79,1
607,1,3
721,66,2
225,64,4
971,8,4
348,86,3
992,25,2
321,66,1
559,73,4
988,73,3
181,77,4
618,70,2
711,94,1
386,79,2
618,51,5
792,53,2
772,15,2
108,50,4
531,71,2
410,75,3
971,38,4
296,40,4
818,66,5
171,39,3
331,74,2
493,17,5
195,7,3
12,39,5
195,68,1
490,35,2
795,51,5
881,47,1
182,36,2
962,64,5
817,95,5
656,89,5
898,13,5
316,18,4
694,21,5
30,65,4
596,100,4
678,8,1
796,48,2
793,85,4
96,43,3
381,53,4
778,85,3
444,27,1
298,19,3
808,23,1
737,50,1
845,51,1
361,43,3
374,99,3
554,51,1
303,69,1
421,41,2
246,72,1
720,11,5
237,80,2
534,88,2
185,85,2
468,52,5
754,23,2
363,49,2
283,38,3
553,47,3
336,72,1
162,7,1
160,66,4
474,94,5
601,77,3
322,62,1
12,87,5
424,29,2
73,38,5
588,84,3
858,33,4
201,29,3
522,79,1
864,23,1
505,3,5
