user_id,product_id,rating
738,93,3
688,45,1
788,8,2
39,86,2
60,29,4
578,2,5
321,50,1
435,65,4
636,20,2
676,52,4
408,85,4
923,37,1
386,72,1
671,27,1
569,47,5
78,99,4
194,6,4
285,60,5
527,45,2
524,44,3
613,83,2
156,18,5
340,65,4
125,25,4
871,27,1
280,7,1
917,44,4
906,29,4
622,95,1
846,44,1
869,36,2
658,19,4
728,6,4
910,25,5
674,31,2
128,9,3
314,84,3
332,74,3
150,37,1
454,27,3
36,13,5
685,41,1
420,66,1
22,85,3
206,97,1
639,24,2
848,44,2
957,98,3
356,60,5
440,9,1
729,2,4
96,56,3
929,30,1
941,22,3
164,75,3
148,81,5
530,100,4
294,13,1
195,71,3
663,16,3
480,97,1
877,45,3
123,65,3
400,11,3
699,70,2
965,20,2
452,99,4
661,63,5
104,90,1
755,12,5
462,62,5
743,94,2
991,92,4
718,91,5
710,42,5
396,83,3
912,69,1
337,58,4
599,5,1
142,27,2
317,28,5
711,26,5
558,91,1
800,49,2
527,21,3
556,1,3
401,92,5
681,58,5
310,79,4
495,55,1
556,81,5
610,26,2
773,84,1
109,25,4
795,77,3
372,33,4
855,89,1
616,72,3
768,69,2
891,6,3
206,23,3
847,30,2
43,78,5
865,54,5
245,87,3
287,11,3
355,31,4
785,6,5
476,11,2
83,77,3
110,12,3
950,66,4
190,53,4
983,99,4
800,36,1
936,17,2
909,28,1
251,92,3
724,22,4
291,7,4
645,15,4
201,96,5
797,11,2
326,24,1
511,67,2
409,30,4
607,70,3
790,66,5
962,61,2
941,78,3
837,41,4
508,82,4
731,51,4
601,44,4
72,95,5
247,13,5
641,90,2
724,12,4
940,82,5
855,9,3
608,85,5
587,48,5
935,49,2
566,53,5
344,56,3
971,40,4
925,24,1
54,98,2
730,72,3
528,33,2
611,23,4
532,77,5
558,54,5
963,53,3
193,49,4
895,78,1
58,78,1
437,80,5
111,49,4
129,60,4
849,90,3
706,90,1
925,65,3
852,32,2
326,79,4
8,21,1
29,18,3
112,94,5
947,60,2
673,13,3
131,24,5
188,30,1
675,2,1
709,83,2
475,25,5
364,50,4
204,14,1
212,6,4
621,76,4
276,84,3
73,87,3
679,30,1
772,30,4
243,38,3
787,58,5
102,94,5
987,41,5
685,94,5
171,57,4
653,36,5
909,64,4
188,98,1
441,16,1
86,88,5
476,78,5
52,90,5
111,72,1
949,14,3
877,31,1
854,66,5
43,68,3
211,65,3
968,55,2
200,84,4
810,78,5
858,40,4
752,25,2
627,25,4
26,3,5
919,69,2
299,26,4
77,40,1
924,38,3
137,38,2
20,68,1
440,7,5
211,94,3
752,30,2
551,19,3
435,35,2
780,33,2
207,33,4
991,78,3
439,38,3
974,10,1
779,57,5
666,28,1
42,78,4
411,100,2
523,38,4
806,16,4
610,21,1
427,92,2
275,97,5
448,6,4
902,41,5
942,15,2
884,3,2
742,43,1
369,47,3
938,99,1
220,14,5
577,66,1
867,29,2
232,4,4
328,26,3
443,12,2
52,2,4
886,17,5
943,35,5
376,10,5
263,86,1
267,43,5
359,21,5
317,15,1
324,35,4
921,85,2
908,85,3
666,85,5
870,60,5
878,44,5
652,96,1
939,5,1
563,73,1
629,18,3
421,21,2
46,72,5
821,98,4
600,74,5
720,51,5
889,41,5
269,24,5
601,24,2
381,96,4
118,97,1
566,38,4
953,44,5
116,57,4
630,59,5
260,34,4
75,75,3
480,95,4
305,82,1
7,23,1
366,86,4
634,43,4
523,82,2
348,40,4
438,47,1
215,41,3
429,47,1
791,20,2
498,77,4
540,65,3
747,68,1
367,24,3
313,100,5
538,36,1
921,45,5
54,2,3
541,28,4
467,26,4
865,23,4
164,79,5
782,36,4
334,91,2
547,6,1
798,35,1
348,38,3
273,35,5
963,100,1
720,74,5
750,94,3
414,53,4
500,38,3
93,93,2
685,59,4
79,43,4
622,4,4
217,5,3
947,68,2
358,100,5
618,45,3
507,80,1
559,25,1
181,78,3
576,11,5
246,29,1
244,34,5
506,86,4
422,14,3
320,24,4
87,59,1
217,39,5
490,26,4
519,43,1
278,36,2
849,39,4
722,61,2
169,16,2
330,59,1
650,96,3
441,6,5
391,98,1
496,56,4
381,8,5
306,94,3
742,27,1
987,71,3
820,27,4
673,89,1
513,46,4
748,41,5
949,79,5
188,25,3
930,86,3
516,18,5
913,12,2
644,87,5
427,51,1
502,39,4
730,89,5
260,10,5
513,94,4
71,74,4
478,98,1
178,77,4
457,54,3
189,29,5
291,41,4
520,9,1
765,63,4
920,77,5
979,37,2
292,14,4
946,73,3
756,72,5
635,39,1
811,40,5
283,54,2
544,3,1
846,55,2
377,33,2
658,96,3
156,71,4
508,19,3
413,34,3
528,78,3
355,50,1
559,47,4
763,46,4
187,56,1
31,57,3
260,83,3
421,51,2
529,54,2
551,90,5
304,81,2
942,28,4
986,19,1
944,27,3
39,48,5
489,19,2
644,97,5
542,51,1
670,7,1
278,29,5
203,43,5
66,69,5
108,94,3
268,58,4
222,8,2
804,42,2
530,76,2
90,42,5
693,13,5
255,26,5
455,18,3
253,42,3
257,51,3
383,84,3
442,16,1
858,3,3
599,91,3
90,79,3
749,98,2
390,45,2
582,22,2
44,23,4
712,59,1
664,62,5
598,68,3
19,54,2
101,57,1
914,23,3
607,60,4
766,73,5
357,88,3
542,85,5
761,55,3
938,80,4
33,63,1
970,56,5
229,55,5
524,25,1
630,26,5
862,49,2
155,63,1
423,45,4
905,73,3
246,79,3
405,39,1
844,97,2
759,65,4
541,69,3
161,56,3
747,9,2
702,70,5
117,28,1
271,45,2
770,26,2
692,28,2
487,40,2
885,15,5
172,6,4
950,27,2
274,38,2
259,68,1
135,75,3
683,85,5
722,64,2
748,30,4
422,82,4
421,99,4
186,3,1
929,62,4
364,12,1
955,91,5
607,30,4
378,85,3
523,38,2
580,85,5
891,60,3
722,38,5
196,15,4
881,18,5
98,52,5
605,29,5
984,60,1
22,21,3
450,17,4
172,18,2
383,57,4
134,37,4
426,60,1
25,38,1
503,12,5
185,75,4
85,84,3
567,73,1
763,1,1
144,58,3
863,3,1
910,63,3
679,21,2
412,23,3
224,9,2
220,83,5
179,55,5
631,19,1
433,62,3
265,87,1
954,91,3
429,91,1
662,39,5
416,100,5
453,76,1
727,27,3
197,46,4
554,34,3
53,33,1
480,92,3
443,95,2
330,96,3
251,50,5
807,20,5
890,40,2
783,99,3
967,95,4
925,58,3
123,31,5
879,38,5
387,86,1
339,45,5
778,41,1
348,9,5
29,9,5
975,63,4
35,79,1
518,77,1
396,22,5
623,16,1
294,32,5
589,66,5
349,90,3
147,14,1
67,38,2
904,98,1
520,8,1
122,100,4
340,21,2
175,56,2
900,46,4
691,43,4
597,92,1
451,46,3
557,48,4
136,70,2
855,84,2
16,31,1
333,33,3
195,44,5
496,71,4
9,8,4
828,73,1
334,2,3
333,17,2
327,52,2
15,45,5
839,37,2
614,42,4
226,44,5
425,81,3
790,38,5
408,99,3
113,94,2
997,6,1
428,68,5
1,51,5
266,35,4
491,58,4
208,57,3
622,73,1
712,6,4
952,13,4
369,59,2
985,86,2
306,92,4
12,30,3
345,100,1
465,2,4
700,58,3
666,36,3
494,72,4
368,45,3
846,9,5
937,65,3
420,77,4
889,50,3
791,79,4
171,32,2
134,98,4
965,43,3
427,95,4
25,78,1
530,54,4
190,47,4
141,14,1
555,48,1
846,55,1
796,29,5
658,47,4
315,63,1
444,19,1
319,91,2
441,9,5
92,37,4
179,92,3
56,52,5
155,57,5
672,88,2
111,28,4
137,36,4
232,64,1
992,18,1
468,89,5
732,35,2
481,68,4
68,78,2
814,39,3
249,90,4
994,8,1
323,88,5
922,80,2
904,84,1
518,15,5
976,7,1
792,17,4
432,86,2
487,86,3
606,64,1
429,12,2
269,82,4
709,56,1
537,46,4
148,47,3
118,79,3
850,16,5
367,69,5
850,2,5
66,92,4
970,54,5
813,27,2
370,31,4
175,41,4
831,36,5
588,47,5
495,43,4
973,65,3
114,50,3
111,93,5
761,1,3
439,72,2
715,57,2
147,16,2
35,28,4
999,86,4
309,82,4
538,22,4
750,41,4
14,76,5
374,19,3
557,89,5
428,50,3
728,59,5
233,69,2
705,34,1
563,39,4
939,74,1
887,7,1
726,52,2
663,60,1
440,52,1
502,79,2
275,24,3
850,26,5
76,90,1
439,90,4
732,10,2
860,17,1
956,78,3
699,2,3
289,77,4
915,27,1
540,73,4
891,71,3
692,48,3
253,74,5
126,9,3
177,86,2
37,23,5
410,71,4
611,73,3
610,27,2
127,88,5
483,93,2
168,81,5
592,84,5
294,71,5
845,43,4
638,7,5
343,92,5
310,83,2
662,63,5
528,84,4
540,44,2
419,39,5
444,40,2
685,7,4
558,70,2
840,25,4
236,59,3
439,13,5
214,86,4
85,81,5
794,86,4
744,98,1
85,62,1
921,8,1
489,45,4
65,18,5
646,88,1
663,60,5
627,60,4
64,2,5
343,66,5
939,91,1
875,14,2
919,48,3
352,56,4
158,12,4
589,96,4
491,92,3
658,55,2
855,28,5
463,89,4
225,4,5
917,90,1
313,36,1
615,50,1
919,3,4
859,1,3
813,17,4
940,71,1
466,62,1
88,48,4
883,62,3
303,69,3
680,19,5
435,34,2
682,99,1
135,49,3
50,80,1
432,47,2
340,91,1
347,50,3
646,89,5
347,26,4
649,56,4
245,78,3
109,14,3
825,78,2
799,25,1
533,100,2
90,4,4
296,79,1
112,32,2
813,82,4
589,78,1
177,65,5
343,61,5
660,20,2
101,74,3
758,10,1
629,88,2
604,34,3
401,61,3
28,92,1
937,27,1
962,40,3
537,65,4
58,33,2
498,68,1
297,71,3
134,9,4
331,16,5
249,5,3
550,98,4
902,23,5
941,43,4
75,89,1
654,57,3
834,51,5
168,13,4
771,24,5
503,11,2
885,52,3
355,17,1
225,37,5
664,13,4
531,62,5
146,91,4
960,84,5
241,97,1
884,96,1
893,8,3
344,56,1
749,93,5
35,83,5
702,70,1
1,44,2
996,60,5
153,41,3
429,21,2
945,86,1
508,42,4
126,74,5
491,74,4
482,29,3
345,80,2
912,65,4
738,17,3
221,30,4
915,26,4
919,53,3
723,19,5
25,53,4
528,85,3
182,17,4
499,46,5
841,85,3
641,53,4
42,64,1
915,45,5
481,49,4
930,19,2
848,71,3
748,81,4
872,65,5
439,37,5
402,70,2
546,26,2
345,2,4
893,59,1
45,96,5
646,5,1
21,37,1
634,31,4
70,76,3
864,99,3
873,94,3
48,48,2
491,6,5
551,15,2
287,15,5
10,61,5
542,16,5
756,20,4
274,77,3
956,44,2
600,42,2
756,46,4
381,95,5
329,34,3
479,64,1
15,29,1
516,3,4
191,9,3
168,75,1
521,75,1
621,25,2
137,86,3
154,42,1
388,46,2
209,73,3
272,84,5
143,59,3
611,21,4
889,74,2
820,22,5
69,29,2
247,63,2
261,73,1
788,61,3
79,64,2
658,69,2
623,40,4
770,75,4
605,1,4
525,65,2
772,62,5
938,54,3
621,60,2
330,46,1
189,5,5
95,22,5
617,90,3
8,53,5
67,70,3
496,32,5
191,11,3
366,10,4
768,39,4
521,98,5
990,31,5
117,12,3
267,80,3
611,38,2
485,67,4
509,66,2
298,52,2
909,5,1
164,11,3
376,25,1
653,35,1
268,35,2
549,22,1
74,37,3
508,86,2
73,55,3
308,75,5
199,96,1
130,99,2
758,95,4
824,72,3
572,64,1
791,20,3
615,98,3
808,4,5
832,18,3
487,51,5
853,68,5
151,20,5
669,9,1
206,80,3
986,26,3
179,25,5
197,68,3
735,41,3
89,59,5
799,45,4
434,41,4
788,38,5
748,19,1
183,14,3
209,21,3
493,15,4
130,3,5
665,37,1
13,46,5
634,16,4
871,14,4
732,9,3
106,7,2
375,14,1
582,6,1
707,85,2
698,15,4
99,52,5
594,72,1
587,34,2
886,1,3
852,96,3
192,69,4
325,94,1
979,86,5
726,20,1
827,80,3
956,7,1
467,7,3
894,50,2
367,2,2
318,47,3
144,14,5
384,31,5
216,50,1
361,61,3
324,41,4
15,14,5
217,5,5
492,75,2
951,5,5
547,64,5
183,29,5
270,75,3
945,5,3
467,96,2
870,36,1
612,79,5
519,19,1
542,64,3
467,22,5
305,34,1
985,56,1
144,17,4
111,76,3
232,89,2
691,56,2
584,17,4
722,74,1
732,92,4
592,82,4
500,18,3
595,45,5
554,96,1
273,78,2
703,56,2
173,80,4
973,50,4
7,58,4
155,18,1
522,80,4
546,81,4
548,7,5
921,76,1
518,98,3
920,10,3
914,69,5
215,85,2
134,3,3
285,83,1
126,44,2
921,99,4
439,70,1
849,14,2
686,4,3
152,18,4
331,93,4
538,99,1
383,52,4
115,38,2
894,80,5
482,20,3
284,88,1
899,99,5
75,44,5
166,51,1
189,19,2
78,68,3
947,97,1
602,66,5
688,13,5
21,62,1
566,61,5
184,30,1
871,98,1
222,30,3
827,51,1
328,88,5
179,48,4
788,33,3
112,74,5
736,82,5
726,19,3
59,71,3
327,57,5
905,19,4
621,88,2
897,79,5
669,41,3
191,42,1
200,87,1
312,52,3
708,4,3
35,4,2
379,5,3
387,41,1
758,87,4
237,61,3
616,75,2
519,55,4
283,75,2
1,13,4
731,14,3
464,60,1
230,72,4
967,25,5
172,82,2
87,44,4
553,82,2
123,10,1
843,71,2
298,50,2
885,44,5
929,14,2
690,15,4
575,16,2
484,2,3
165,30,2
699,30,3
383,82,2
209,31,2
739,77,4
432,20,3
389,49,3
560,35,5
224,23,2
3,97,2
372,99,4
687,100,5
446,61,5
611,84,4
116,55,3
270,67,1
447,8,4
368,40,3
253,59,5
317,32,4
415,93,1
95,7,2
785,2,4
892,85,1
24,6,1
628,92,4
663,36,3
850,32,4
50,45,5
502,42,1
718,53,1
498,9,2
335,75,1
79,87,2
582,75,1
27,49,1
271,2,4
562,67,4
804,11,5
247,50,3
776,35,5
591,15,1
387,75,5
702,31,4
559,92,1
973,62,1
361,28,5
866,96,2
984,25,3
488,84,5
352,92,5
701,25,3
928,75,1
256,83,1
222,92,2
884,1,5
753,59,3
781,69,5
1,74,4
546,42,5
446,34,5
79,100,4
236,66,4
334,18,3
889,77,1
349,5,2
98,20,4
82,66,1
502,75,3
967,62,5
477,94,3
927,96,3
704,32,4
765,58,2
921,50,4
550,38,5
14,55,4
392,28,5
347,74,4
310,86,2
386,81,1
209,22,2
357,43,4
974,83,3
601,81,1
568,88,3
94,36,2
93,96,1
340,52,4
597,36,3
445,28,4
757,78,5
22,58,1
291,36,3
485,70,2
784,9,2
306,21,2
634,64,2
128,76,3
625,61,5
939,94,2
273,95,2
848,40,2
442,56,5
503,4,1
130,31,2
132,27,2
597,58,2
935,25,1
482,69,2
862,70,1
390,5,1
593,91,4
999,8,4
985,9,2
325,15,3
69,100,4
660,7,4
448,96,3
528,72,5
819,15,2
617,37,5
165,83,5
488,39,1
713,6,1
709,83,2
426,57,3
697,92,1
834,81,4
265,19,2
875,63,5
612,31,2
342,75,1
832,79,3
726,10,5
278,87,3
674,67,2
439,62,3
157,3,3
422,18,2
251,25,5
878,20,3
609,58,3
530,93,2
327,86,4
961,50,3
895,79,1
97,10,5
513,21,3
216,29,2
132,96,1
260,10,2
125,13,3
82,47,1
283,23,5
683,50,5
59,87,5
544,95,4
161,4,2
284,67,3
106,85,1
105,53,2
439,2,3
228,68,4
700,65,3
582,79,2
318,57,3
464,97,1
802,70,4
599,7,1
882,19,4
874,44,4
472,63,3
56,65,1
625,39,4
13,83,4
440,26,3
18,44,2
694,12,2
973,22,5
113,77,5
229,92,4
171,14,2
295,86,4
189,30,1
426,44,2
977,84,2
79,91,2
658,38,5
919,59,3
182,42,3
499,52,5
798,63,5
762,61,5
866,34,3
826,39,4
708,41,5
835,37,4
71,65,4
248,79,1
146,32,3
618,8,4
775,97,3
296,18,3
582,45,1
470,93,3
506,96,4
193,33,2
68,5,4
494,82,4
817,74,3
52,36,4
882,97,2
363,23,3
797,40,5
917,5,4
474,34,4
846,24,1
521,17,5
763,95,5
431,71,2
844,81,5
298,92,1
435,22,2
696,15,5
691,15,2
198,25,5
128,53,5
532,21,5
984,66,4
411,91,5
934,32,4
840,21,3
65,68,1
694,44,2
241,83,2
369,66,3
536,90,5
384,98,1
431,14,3
967,15,3
83,20,2
982,34,4
831,36,4
697,83,5
951,9,5
828,71,3
611,30,5
574,77,4
286,91,1
989,63,2
534,35,4
459,13,5
212,79,2
126,46,2
413,56,3
499,9,5
425,87,3
554,36,2
610,3,3
961,98,5
543,19,4
158,28,1
112,23,4
402,7,2
759,76,4
122,14,3
273,46,5
294,15,4
398,67,4
471,15,5
985,51,3
207,88,1
110,8,4
440,69,2
278,62,3
963,51,3
568,63,4
887,68,5
915,78,4
569,16,4
940,84,5
482,24,2
803,6,5
114,57,4
893,31,1
897,6,5
820,99,2
853,79,5
477,29,5
710,67,3
933,75,3
321,3,4
179,28,4
897,74,5
219,97,1
789,48,4
949,80,5
528,10,5
492,33,5
891,100,5
61,67,5
54,69,3
680,12,2
538,57,2
848,44,5
988,13,4
65,24,1
612,44,5
586,57,1
704,96,3
171,16,2
273,96,3
889,100,4
699,21,4
535,76,5
391,51,4
940,21,4
693,60,3
327,51,1
108,21,2
847,6,4
162,73,4
814,65,3
452,76,2
206,58,3
590,78,1
16,6,3
327,65,2
608,86,2
659,34,4
2,56,1
10,75,5
434,3,4
125,42,3
81,62,3
485,6,2
652,6,2
838,63,2
150,20,5
800,21,5
873,2,4
340,90,5
129,95,2
438,90,4
751,56,4
501,96,1
58,10,5
198,87,3
211,70,3
914,23,1
902,92,2
45,30,1
97,78,2
279,37,5
535,55,5
410,96,4
461,49,4
391,34,4
847,44,4
44,22,3
27,31,4
794,7,4
97,21,4
975,16,2
548,20,4
621,43,1
567,44,4
704,47,4
219,19,3
185,48,4
69,96,2
829,79,5
130,69,4
567,11,4
890,79,4
609,29,3
848,45,5
599,68,3
806,36,3
631,48,3
720,87,2
334,15,5
925,44,2
154,67,2
547,96,5
79,74,2
579,40,5
855,86,4
413,14,3
546,63,2
609,81,5
169,85,1
681,51,2
663,79,2
583,58,5
515,15,1
314,65,1
32,88,4
287,55,2
594,76,3
43,10,2
903,42,3
617,95,3
1,11,5
573,16,2
270,73,5
180,78,4
736,19,3
518,31,1
103,73,3
10,100,4
583,53,3
90,90,5
226,8,2
670,24,1
740,8,5
917,83,2
126,48,1
956,30,4
209,58,3
97,86,1
74,55,4
627,73,2
191,62,1
682,48,4
819,4,2
960,37,5
716,8,3
56,1,4
720,92,5
553,70,2
32,47,1
527,100,3
574,75,2
667,5,4
284,50,3
721,24,5
832,47,3
494,18,5
187,84,2
498,28,1
442,77,3
130,5,1
639,30,1
292,1,3
114,86,3
199,82,1
13,46,4
271,69,4
601,31,3
215,70,1
444,91,1
790,56,2
512,89,1
447,93,4
986,28,2
993,16,4
715,54,5
74,53,3
537,12,5
101,20,3
176,82,4
427,34,4
117,53,5
166,64,3
41,23,3
429,27,2
344,17,1
424,48,2
366,21,4
120,50,5
609,40,3
657,95,2
728,3,5
229,17,5
825,61,1
130,50,3
352,90,5
889,87,3
318,6,2
984,28,5
649,72,5
836,55,2
337,58,3
273,45,3
117,72,5
818,19,2
368,29,4
94,23,3
168,32,4
954,10,5
715,91,4
341,49,4
661,65,3
914,29,5
695,59,4
925,45,3
152,67,4
586,51,3
877,95,5
913,11,2
274,86,3
554,82,3
496,99,4
724,6,5
101,67,1
557,62,1
82,5,2
529,9,5
73,28,3
14,83,1
433,92,2
157,91,5
735,77,2
132,38,1
338,43,4
404,21,4
376,91,5
888,62,2
559,46,3
107,70,1
620,38,4
265,49,4
205,75,2
79,81,4
155,39,2
783,71,1
988,30,2
997,21,4
247,1,2
531,89,4
858,32,5
948,8,4
538,69,4
729,30,4
154,8,5
154,19,3
686,59,4
92,55,3
433,30,1
338,79,2
480,36,3
693,55,1
131,44,2
450,27,4
993,77,4
810,78,4
787,54,5
273,48,5
929,30,5
588,39,5
177,13,1
696,16,1
831,44,4
643,71,2
875,27,5
49,45,2
567,35,1
666,79,5
355,28,1
712,99,1
308,7,3
868,62,1
885,51,4
630,46,1
775,20,5
46,96,4
302,38,1
868,61,4
912,32,1
408,26,4
189,58,2
822,39,3
830,20,4
129,82,5
561,50,3
537,79,3
266,52,1
118,86,4
464,22,3
144,53,5
442,85,5
200,66,5
157,43,1
487,82,2
860,23,4
134,77,3
912,64,4
148,9,3
336,7,1
71,41,4
233,54,1
334,65,1
811,2,4
666,4,4
90,78,3
334,32,5
199,100,1
161,2,2
538,64,3
121,14,3
301,20,5
724,89,5
575,49,1
963,8,3
436,92,3
68,63,2
765,46,1
922,21,1
459,87,5
514,32,1
398,8,2
620,95,1
286,16,4
561,40,4
140,27,2
730,18,5
556,35,3
929,52,1
781,15,5
590,63,5
728,53,1
894,91,3
610,81,1
748,66,3
282,31,2
661,61,3
924,64,5
816,98,2
996,34,4
936,55,2
578,59,3
746,3,2
457,17,2
87,78,4
79,78,3
205,46,5
791,38,2
337,35,1
254,1,5
304,29,2
380,4,5
130,61,1
596,97,5
276,17,5
699,28,1
558,50,1
899,90,1
183,8,4
268,34,1
808,59,5
322,18,1
512,95,2
612,59,1
78,27,1
784,16,3
339,10,5
674,76,5
556,22,2
509,16,4
238,12,3
134,75,2
973,84,2
192,51,5
356,1,3
278,27,5
18,67,4
524,12,5
180,30,1
123,9,5
246,53,1
734,61,2
373,54,4
51,37,1
1000,65,4
71,42,5
480,49,5
560,4,2
19,64,5
774,79,1
84,51,2
155,91,4
565,72,2
619,60,4
357,87,3
816,79,1
647,91,1
443,31,4
69,72,5
523,94,5
143,58,3
192,82,4
387,4,3
378,22,4
581,3,3
535,79,4
693,99,1
293,47,3
9,38,3
271,33,4
387,78,2
93,48,2
966,65,1
529,26,5
154,8,5
405,50,1
840,80,5
149,38,4
889,10,2
267,42,1
422,37,4
840,26,1
618,92,2
472,12,5
893,84,4
547,49,2
631,14,1
526,46,3
503,35,4
14,29,1
778,12,1
652,82,2
806,44,1
364,66,4
119,2,4
238,59,1
546,17,2
169,10,4
522,18,3
634,22,5
913,83,2
657,58,2
963,53,5
958,1,5
735,88,4
883,61,1
769,100,1
780,89,3
871,100,1
516,31,3
938,31,3
397,66,2
866,19,2
106,53,4
85,76,5
214,74,5
121,95,3
132,22,5
850,23,3
197,87,5
19,15,4
642,26,2
12,3,2
81,87,3
330,20,5
866,40,1
774,39,4
392,72,5
637,18,1
307,41,4
267,70,4
447,27,2
441,100,3
895,15,5
652,37,4
841,58,5
2,5,4
520,73,2
762,7,3
651,41,1
636,84,1
309,10,2
740,62,4
522,26,2
469,68,3
212,24,1
112,78,5
8,41,1
804,65,3
477,17,4
874,24,2
460,27,1
253,7,1
526,73,5
752,99,2
438,12,5
754,85,5
981,3,4
854,79,1
661,85,2
236,10,4
306,33,4
478,46,4
679,59,3
20,52,3
216,6,4
855,2,3
135,29,2
905,40,1
129,97,2
410,61,1
422,68,3
294,68,2
246,29,5
701,62,4
556,60,1
86,84,1
556,41,5
842,87,5
375,82,4
446,89,3
378,65,2
390,64,2
657,79,2
51,63,3
242,98,4
294,48,2
920,20,1
563,37,1
266,64,1
120,91,5
712,86,5
917,5,3
248,34,2
70,39,5
853,67,1
57,81,5
382,62,1
39,88,2
984,24,3
801,3,4
443,71,4
18,89,1
952,67,5
732,79,5
825,93,1
756,50,2
352,29,1
972,74,2
816,32,3
298,87,3
283,39,1
586,9,3
110,14,5
180,68,2
938,64,4
544,20,4
746,28,3
794,14,2
25,44,5
843,98,4
791,77,5
738,95,5
57,97,4
180,39,4
232,28,3
894,64,2
343,89,1
477,32,2
799,9,1
576,28,4
455,95,5
232,17,2
289,87,5
213,77,2
258,55,2
530,10,5
687,80,3
929,6,4
229,48,3
226,75,3
596,67,2
803,92,4
435,41,2
882,79,1
758,60,2
402,77,5
622,42,2
766,81,1
88,71,2
584,28,1
893,13,4
542,81,2
684,15,1
309,36,4
906,92,5
343,15,3
436,75,1
177,56,5
139,95,4
194,4,5
186,99,2
218,98,3
164,52,1
161,91,4
943,10,3
525,94,4
808,45,5
601,84,4
836,29,4
42,53,5
915,29,5
210,23,3
741,57,1
